grid_id,lon_min,lat_min,lon_max,lat_max,centroid_lon,centroid_lat,forest_cover,wetland_density,disturbance_index,low_disturbance,climate_resilience,biodiversity
CELL_0067,-107.33783783783969,49.54054054054187,-107.0675675675694,49.81081081081216,-107.20270270268952,49.67558895824795,0.5548068458679424,0.157637119483345,0.425601665917996,0.574398334082004,0.4941345910807314,0.450910089591216
CELL_0068,-107.33783783783969,49.81081081081216,-107.0675675675694,50.08108108108242,-107.20270270268904,49.94585843430497,0.7307816697355538,0.1964076773529906,0.2875992833307697,0.7124007166692303,0.6725357092589258,0.4880261469055454
CELL_0069,-107.33783783783966,50.08108108108239,-107.0675675675694,50.35135135135267,-107.20270270268853,50.21612789690855,0.7263656682932667,0.2335776583023361,0.3164909910701603,0.6835090089298397,0.6808902299984892,0.5236099305572264
CELL_0070,-107.33783783783966,50.35135135135264,-107.0675675675694,50.6216216216229,-107.20270270268804,50.4863973458656,0.5758739990037701,0.2706945099156043,0.4813577215263002,0.5186422784736998,0.5519637032699397,0.559142852122023
CELL_0071,-107.33783783783966,50.6216216216229,-107.06756756756938,50.89189189189317,-107.20270270268752,50.75666678097709,0.9233068677726568,0.4092760664232757,0.2502521375009776,0.7497478624990224,0.925055869280926,0.6918105586673233
CELL_0072,-107.33783783783964,50.89189189189317,-107.06756756756938,51.00000000000126,-107.20270270273056,50.94600763203157,0.9068195905907136,0.2786024453990666,0.1784876248537675,0.8215123751462325,0.8656041750443803,0.5667133231900188
CELL_0073,-107.06756756756944,49.00000000000134,-106.79729729729918,49.270270270271645,-106.93243243242031,49.13504996651822,0.7715631542465564,0.0734735658407143,0.1676717396358555,0.8323282603641444,0.6695014492691914,0.3703381439596768
CELL_0074,-107.06756756756944,49.27027027027163,-106.79729729729917,49.54054054054189,-106.93243243241984,49.40531946892516,0.7413642519691455,0.1121100976630889,0.2215474988942556,0.7784525011057444,0.6541218600190932,0.4073258946742187
CELL_0075,-107.06756756756944,49.54054054054188,-106.79729729729917,49.81081081081216,-106.93243243241936,49.675588958248085,0.5512085583525057,0.1499123968831156,0.4238022012799415,0.5761977987200585,0.4881547581763613,0.4435150129526133
CELL_0076,-107.0675675675694,49.81081081081216,-106.79729729729917,50.08108108108244,-106.93243243241886,49.94585843430509,0.7439488385057018,0.1866841213367528,0.2688570169819521,0.7311429830180479,0.6816374869614358,0.4787175353655415
CELL_0077,-107.0675675675694,50.08108108108242,-106.79729729729917,50.35135135135267,-106.93243243241837,50.216127896908695,0.744390419817935,0.224728071126223,0.2938084956653416,0.7061915043346584,0.6948505470542522,0.5151379919810232
CELL_0078,-107.0675675675694,50.35135135135267,-106.79729729729912,50.62162162162296,-106.93243243241784,50.48639734586576,0.569219300377479,0.2636733099753306,0.4828730835738082,0.5171269164261918,0.5433485147683418,0.5524212759127058
CELL_0079,-107.0675675675694,50.6216216216229,-106.79729729729912,50.89189189189319,-106.93243243241731,50.756666780977234,0.9095312641192268,0.3939822206248975,0.2528826471438603,0.7471173528561397,0.9069664204937996,0.677169364720162
CELL_0080,-107.06756756756938,50.89189189189317,-106.79729729729912,51.00000000000126,-106.93243243246016,50.94600763203155,1.0,0.417830563643163,0.1845464815756244,0.8154535184243755,1.0,0.7000000000000001
CELL_0081,-106.7972972972992,49.00000000000134,-106.5270270270289,49.27027027027166,-106.66216216215012,49.13504996651835,0.719393849238016,0.0655998677694595,0.2109972288919331,0.7890027711080668,0.6178306887704181,0.3628004492514658
CELL_0082,-106.79729729729918,49.270270270271645,-106.5270270270289,49.54054054054191,-106.66216216214964,49.405319468925306,0.7502799731503895,0.1027480743846194,0.2070047594070405,0.7929952405929594,0.6593502935237654,0.398363387770138
CELL_0083,-106.79729729729917,49.54054054054189,-106.5270270270289,49.81081081081216,-106.66216216214916,49.67558895824825,0.5664504781509148,0.1410317216818169,0.4036900634852289,0.596309936514771,0.4994896688265038,0.4350133130062369
CELL_0084,-106.79729729729917,49.81081081081216,-106.52702702702888,50.08108108108244,-106.66216216214866,49.94585843430524,0.7517594916221897,0.179624153974523,0.256877905683746,0.743122094316254,0.6866019389663046,0.4719588461010011
CELL_0085,-106.79729729729917,50.08108108108242,-106.52702702702888,50.35135135135267,-106.66216216214818,50.21612789690883,0.7692450347913196,0.2167716717621513,0.2653622015619764,0.7346377984380237,0.7155291651922772,0.5075211251872703
CELL_0086,-106.79729729729917,50.35135135135267,-106.52702702702886,50.62162162162296,-106.66216216214764,50.48639734586588,0.5739440697748719,0.2508209271362007,0.4699056153586364,0.5300943846413635,0.5434646601451101,0.5401173575711973
CELL_0087,-106.79729729729912,50.62162162162296,-106.52702702702884,50.89189189189319,-106.66216216214715,50.756666780977376,0.8326696851894518,0.2732569642350378,0.2439646369747392,0.7560353630252608,0.7941293669569157,0.5615959558845539
CELL_0088,-106.79729729729912,50.89189189189319,-106.52702702702884,51.00000000000128,-106.66216216218974,50.94600763203156,0.908996951745952,0.2826332808254607,0.1791475166228847,0.8208524833771152,0.869006166979456,0.5705721461456669
CELL_0089,-106.52702702702892,49.00000000000139,-106.25675675675863,49.27027027027166,-106.39189189187994,49.135049966518494,0.5836422200619582,0.0567833724186523,0.3315173384499715,0.6684826615500286,0.4873028213407376,0.3543601903350916
CELL_0090,-106.52702702702892,49.27027027027166,-106.25675675675863,49.540540540541926,-106.39189189187944,49.405319468925455,0.7327594929581981,0.0953213817132653,0.2183668766554463,0.7816331233445537,0.6403884281485581,0.391253622886881
CELL_0091,-106.52702702702892,49.54054054054191,-106.25675675675863,49.81081081081219,-106.39189189187896,49.6755889582484,0.547727094571055,0.1330603488889766,0.4158090789567253,0.5841909210432747,0.4792142368416736,0.4273821117620425
CELL_0092,-106.5270270270289,49.81081081081216,-106.25675675675862,50.08108108108244,-106.39189189187849,49.9458584343054,0.7434427606684709,0.1694826709269115,0.2578605903291661,0.7421394096708339,0.6753753114626299,0.4622501422099448
CELL_0093,-106.52702702702888,50.08108108108242,-106.2567567567586,50.3513513513527,-106.39189189187798,50.21612789690897,0.7489166646837863,0.2036459074559265,0.2755393522555582,0.7244606477444417,0.6920116173026939,0.4949554917000709
CELL_0094,-106.52702702702888,50.35135135135267,-106.2567567567586,50.62162162162296,-106.39189189187748,50.48639734586602,0.5501188648565879,0.23204618593779,0.4795726696979476,0.5204273303020523,0.514760899751629,0.5221438124722373
CELL_0095,-106.52702702702886,50.62162162162295,-106.2567567567586,50.89189189189323,-106.39189189187697,50.756666780977525,0.8162293596279377,0.2692647722578905,0.2566106939018502,0.7433893060981498,0.7773378704678304,0.5577741273018494
CELL_0096,-106.52702702702884,50.89189189189319,-106.25675675675858,51.00000000000129,-106.39189189191936,50.94600763203155,0.9140583824489208,0.3384648372779348,0.2116558773377747,0.7883441226622252,0.8925441824037627,0.6240211384507445
CELL_0097,-106.25675675675863,49.00000000000141,-105.98648648648836,49.27027027027169,-106.12162162160972,49.13504996651865,0.5825150910714958,0.0487564614753575,0.3272155295681136,0.6727844704318864,0.4835434090043772,0.3466758209837389
CELL_0098,-106.25675675675863,49.27027027027166,-105.98648648648836,49.54054054054193,-106.12162162160924,49.4053194689256,0.5909298256469634,0.0859050786287639,0.3441463502316491,0.6558536497683509,0.5039474227158092,0.3822391525212874
CELL_0099,-106.25675675675863,49.540540540541926,-105.98648648648836,49.81081081081221,-106.12162162160878,49.67558895824853,0.3773718455520353,0.1219765291687783,0.5670369243814638,0.4329630756185362,0.3154075904150047,0.4167712846137786
CELL_0100,-106.25675675675863,49.81081081081219,-105.98648648648836,50.08108108108246,-106.12162162160828,49.94585843430552,0.5818300358521404,0.1561256750238435,0.3994328573114578,0.6005671426885422,0.519019063352275,0.4494631447374715
CELL_0101,-106.25675675675862,50.08108108108244,-105.98648648648836,50.3513513513527,-106.1216216216078,50.21612789690912,0.7176579547203565,0.1863900852653952,0.293140324667869,0.706859675332131,0.6568337721122314,0.4784360470332436
CELL_0102,-106.2567567567586,50.3513513513527,-105.98648648648832,50.62162162162296,-106.12162162160728,50.486397345866166,0.5269165807575636,0.2232822425716932,0.4953335902940325,0.5046664097059674,0.490010148065803,0.5137538629293585
CELL_0103,-106.2567567567586,50.62162162162295,-105.98648648648832,50.89189189189323,-106.12162162160678,50.75666678097765,0.7946000371606965,0.2573690648956099,0.2688191938491835,0.7311808061508165,0.7530116499177839,0.5463860591255445
CELL_0104,-106.2567567567586,50.8918918918932,-105.98648648648832,51.00000000000129,-106.121621621649,50.94600763203155,0.8008450429465115,0.2710584642212483,0.2721307613457351,0.7278692386542649,0.7634850673864833,0.5594912749874741
CELL_0105,-105.98648648648836,49.00000000000141,-105.7162162162181,49.27027027027169,-105.85135135133952,49.13504996651877,0.5813546377267723,0.0384124737962178,0.321400031028982,0.678599968971018,0.478973209944797,0.3367732541739316
CELL_0106,-105.98648648648836,49.27027027027169,-105.7162162162181,49.54054054054195,-105.85135135133906,49.405319468925725,0.65775484276635,0.0742719314547594,0.2741704253398929,0.7258295746601071,0.562827570070761,0.371102440000717
CELL_0107,-105.98648648648836,49.54054054054193,-105.71621621621809,49.81081081081222,-105.8513513513386,49.67558895824867,0.6534190615180742,0.1084257015922116,0.3009766331848338,0.6990233668151662,0.5702428075244128,0.4037987270694824
CELL_0108,-105.98648648648836,49.81081081081221,-105.71621621621809,50.08108108108246,-105.8513513513381,49.94585843430568,0.5275332645147562,0.1397645508663836,0.4390809374947483,0.5609190625052517,0.4624939828912263,0.4338002176267275
CELL_0109,-105.98648648648836,50.081081081082445,-105.71621621621809,50.351351351352726,-105.8513513513376,50.21612789690924,0.6776494167069844,0.1762637839762402,0.3236412392498713,0.6763587607501287,0.6158323568438709,0.4687418770320244
CELL_0110,-105.98648648648836,50.3513513513527,-105.71621621621806,50.621621621622985,-105.85135135133712,50.4863973458663,0.497068430762823,0.2104121968065805,0.5145450471800356,0.4854549528199644,0.4576331568192716,0.5014330354121987
CELL_0111,-105.98648648648832,50.62162162162296,-105.71621621621806,50.891891891893245,-105.8513513513366,50.7566667809778,0.7387447584275537,0.2372026410425167,0.3073815272747479,0.6926184727252521,0.6937419679141376,0.5270802202445806
CELL_0112,-105.98648648648832,50.8918918918932,-105.71621621621806,51.00000000000131,-105.85135135137858,50.94600763203155,0.6677850755813771,0.2460349097388329,0.379339969781972,0.620660030218028,0.6300343667107474,0.5355355793923706
CELL_0113,-105.71621621621811,49.00000000000143,-105.44594594594784,49.270270270271695,-105.58108108106931,49.13504996651892,0.6977679734923827,0.0264077785493723,0.2050049317060139,0.794995068293986,0.5843251080697107,0.3252808490782644
CELL_0114,-105.7162162162181,49.27027027027169,-105.44594594594784,49.54054054054196,-105.58108108106885,49.40531946892586,0.7020295127888615,0.0605797844306584,0.2238183675771425,0.7761816324228574,0.5998251391058447,0.3579945936960178
CELL_0115,-105.7162162162181,49.54054054054195,-105.4459459459478,49.81081081081222,-105.58108108106842,49.6755889582488,0.6949223546298984,0.0925935115042138,0.2517782974755984,0.7482217025244016,0.6039162740218348,0.3886421622170185
CELL_0116,-105.71621621621809,49.81081081081221,-105.4459459459478,50.08108108108249,-105.58108108106792,49.945858434305805,0.5461207225595912,0.1288905695219931,0.4145249122945636,0.5854750877054364,0.4763020460287647,0.4233902741801997
CELL_0117,-105.71621621621809,50.081081081082445,-105.4459459459478,50.35135135135274,-105.5810810810674,50.21612789690939,0.5154572698877967,0.1630337208480629,0.4658376254811671,0.5341623745188329,0.4589743428937013,0.4560763955863195
CELL_0118,-105.71621621621809,50.351351351352726,-105.44594594594778,50.621621621623,-105.58108108106693,50.48639734586646,0.0969071145755716,0.1929847897223588,0.8755153006128806,0.1244846993871193,0.0757502420598861,0.4847493280909649
CELL_0119,-105.71621621621806,50.621621621622985,-105.44594594594778,50.891891891893245,-105.58108108106644,50.756666780977945,0.6217154743841325,0.2143412908153266,0.4011061031423329,0.5988938968576671,0.5760822201869529,0.505194458678594
CELL_0120,-105.71621621621806,50.891891891893245,-105.44594594594776,51.00000000000133,-105.58108108110818,50.94600763203155,0.6380992610225069,0.220893688008388,0.3902194928469344,0.6097805071530655,0.5936818506949839,0.5114672378988879
CELL_0121,-105.44594594594784,49.00000000000143,-105.17567567567755,49.27027027027171,-105.31081081079914,49.13504996651907,0.74513685155157,0.0125990243450059,0.1516941316848988,0.8483058683151012,0.6241909898377045,0.3120613717054608
CELL_0122,-105.44594594594784,49.270270270271695,-105.17567567567754,49.54054054054199,-105.31081081079869,49.40531946892602,0.74854593381811,0.0453942015391664,0.1703834009333831,0.8296165990666169,0.6384268210906289,0.3434570426283455
CELL_0123,-105.44594594594784,49.54054054054196,-105.17567567567754,49.81081081081221,-105.31081081079822,49.67558895824894,0.7342437731670253,0.081313303116296,0.2076461505075089,0.7923538494924911,0.6370707973435414,0.3778433271202625
CELL_0124,-105.4459459459478,49.81081081081221,-105.17567567567754,50.08108108108251,-105.31081081079772,49.94585843430594,0.6678674413420006,0.1154643642862406,0.2922162490656405,0.7077837509343594,0.5861873724015024,0.4105370208244027
